yield,base_dipole,base_homo_energy,ligand_dipole_MING,ligand_dipole_MAXG,ligand_dipole_STDEV,ligand_homo_energy_MING,ligand_homo_energy_MAXG,ligand_homo_energy_STDEV,ligand_lumo_energy_MING,ligand_lumo_energy_STDEV,ligand_atom1_NMR_shift_MING,ligand_atom1_NMR_shift_MAXG,ligand_atom1_NMR_shift_STDEV,ligand_atom1_NMR_anisotropy_MING,ligand_atom1_NMR_anisotropy_MAXG,ligand_atom1_NMR_anisotropy_STDEV,ligand_atom2_NMR_shift_MING,ligand_atom2_NMR_shift_STDEV,ligand_atom2_NMR_anisotropy_MING,ligand_atom3_NMR_shift_MING,ligand_atom3_NMR_shift_STDEV,ligand_atom3_NMR_anisotropy_MING,ligand_atom4_NMR_shift_MING,ligand_atom4_NMR_anisotropy_MING,ligand_atom4_NMR_anisotropy_STDEV,ligand_atom1_%VBur_MING,ligand_atom2_%VBur_MING,ligand_atom2_%VBur_STDEV,ligand_atom3_%VBur_MING,ligand_atom3_%VBur_STDEV,ligand_atom4_%VBur_MING,ligand_atom4_%VBur_STDEV,ligand_c_min_%VBur_MING,ligand_c_min_%VBur_STDEV,ligand_c_min+1_%VBur_MING,ligand_c_min+1_%VBur_MAXG,ligand_c_min+1_%VBur_STDEV,ligand_c_max_%VBur_MING,ligand_c_max-1_%VBur_MING,ligand_c_max-1_%VBur_STDEV,solvent_homo_energy
0.0,11.0112,-0.17387,1.3921,1.3922,7.8679579247e-05,-0.21379,-0.2138,3.779644730085562e-06,-0.0153,0.0,385.0688,385.0682,0.0029370377042463,60.2583,60.2414,0.0087699704077251,52.79,0.4902961277199152,183.2146,51.8693,0.4904474521631572,182.8439,173.0272,19.3273,0.0014040757000348,0.6732133768450046,0.7237807251279902,0.002720706701026,0.718661117930601,0.002736545155356,0.4952246938714409,2.92176902772e-05,0.4952246938714409,2.92176902772e-05,0.718661117930601,0.718661117930601,0.0,0.6732133768450046,0.3724738780276039,5.84353805543e-05,-0.22568
0.0,11.0112,-0.17387,1.3921,1.3922,7.8679579247e-05,-0.21379,-0.2138,3.779644730085562e-06,-0.0153,0.0,385.0688,385.0682,0.0029370377042463,60.2583,60.2414,0.0087699704077251,52.79,0.4902961277199152,183.2146,51.8693,0.4904474521631572,182.8439,173.0272,19.3273,0.0014040757000348,0.6732133768450046,0.7237807251279902,0.002720706701026,0.718661117930601,0.002736545155356,0.4952246938714409,2.92176902772e-05,0.4952246938714409,2.92176902772e-05,0.718661117930601,0.718661117930601,0.0,0.6732133768450046,0.3724738780276039,5.84353805543e-05,-0.22568
0.0,11.0112,-0.17387,1.3921,1.3922,7.8679579247e-05,-0.21379,-0.2138,3.779644730085562e-06,-0.0153,0.0,385.0688,385.0682,0.0029370377042463,60.2583,60.2414,0.0087699704077251,52.79,0.4902961277199152,183.2146,51.8693,0.4904474521631572,182.8439,173.0272,19.3273,0.0014040757000348,0.6732133768450046,0.7237807251279902,0.002720706701026,0.718661117930601,0.002736545155356,0.4952246938714409,2.92176902772e-05,0.4952246938714409,2.92176902772e-05,0.718661117930601,0.718661117930601,0.0,0.6732133768450046,0.3724738780276039,5.84353805543e-05,-0.22568
0.0,11.0112,-0.17387,1.3921,1.3922,7.8679579247e-05,-0.21379,-0.2138,3.779644730085562e-06,-0.0153,0.0,385.0688,385.0682,0.0029370377042463,60.2583,60.2414,0.0087699704077251,52.79,0.4902961277199152,183.2146,51.8693,0.4904474521631572,182.8439,173.0272,19.3273,0.0014040757000348,0.6732133768450046,0.7237807251279902,0.002720706701026,0.718661117930601,0.002736545155356,0.4952246938714409,2.92176902772e-05,0.4952246938714409,2.92176902772e-05,0.718661117930601,0.718661117930601,0.0,0.6732133768450046,0.3724738780276039,5.84353805543e-05,-0.22568
1.6,11.0112,-0.17387,1.3921,1.3922,7.8679579247e-05,-0.21379,-0.2138,3.779644730085562e-06,-0.0153,0.0,385.0688,385.0682,0.0029370377042463,60.2583,60.2414,0.0087699704077251,52.79,0.4902961277199152,183.2146,51.8693,0.4904474521631572,182.8439,173.0272,19.3273,0.0014040757000348,0.6732133768450046,0.7237807251279902,0.002720706701026,0.718661117930601,0.002736545155356,0.4952246938714409,2.92176902772e-05,0.4952246938714409,2.92176902772e-05,0.718661117930601,0.718661117930601,0.0,0.6732133768450046,0.3724738780276039,5.84353805543e-05,-0.22568
0.7,7.1686,-0.19743,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
0.83,7.1686,-0.19743,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
7.43,7.1686,-0.19743,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
0.0,7.1686,-0.19743,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
1.47,7.1686,-0.19743,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
0.0,7.1686,-0.19743,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
0.18,7.1686,-0.19743,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
0.83,7.1686,-0.19743,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
4.87,7.1686,-0.19743,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
4.73,7.7731,-0.2019,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
10.98,7.7731,-0.2019,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
21.25,7.7731,-0.2019,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
0.0,7.7731,-0.2019,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
24.06,7.7731,-0.2019,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
4.02,7.7731,-0.2019,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
2.49,7.7731,-0.2019,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
4.92,7.7731,-0.2019,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
17.56,7.7731,-0.2019,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
3.17,10.1478,-0.16646,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
14.97,10.1478,-0.16646,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
21.42,10.1478,-0.16646,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
1.12,10.1478,-0.16646,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
0.0,10.1478,-0.16646,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
21.94,10.1478,-0.16646,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
1.65,10.1478,-0.16646,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
6.96,10.1478,-0.16646,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
11.49,10.1478,-0.16646,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
2.99,11.0112,-0.17387,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
9.89,11.0112,-0.17387,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
9.03,11.0112,-0.17387,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
0.76,11.0112,-0.17387,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
12.53,11.0112,-0.17387,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
3.69,11.0112,-0.17387,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
0.93,11.0112,-0.17387,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
4.53,11.0112,-0.17387,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
8.39,11.0112,-0.17387,2.6339,2.77,0.3593056835051934,-0.18921,-0.19511,0.0033466486434726,-0.00519,0.0030321289650353,395.3231,367.3897,10.618636713061743,61.613,31.3355,9.89205504597271,80.1552,4.826754761246569,117.375,152.4507,2.0390792159549327,23.3663,152.0309,20.6458,3.139982759389623,0.8468309332055926,0.817879704200473,0.0077468120071681,0.8022214903745396,0.0084195778697422,0.8134187599173678,0.0127815815126051,0.7918625190862548,0.0275290715118672,0.7083320858656926,0.6896500104787282,0.0213752084938292,0.8468309332055926,0.7324630999071884,0.021882338921431,-0.22568
4.95,7.1686,-0.19743,5.7252,5.9,0.2540583830427603,-0.2167,-0.21227,0.0020039506564828,-0.05314,0.0010207025121129,364.374,349.7109,6.391759350321448,39.9992,65.9115,11.800177005289108,65.3569,1.8530106412026488,127.186,45.1517,2.889778841289926,186.7967,53.169,177.5369,3.7818168035913535,0.7799167689590132,0.8361126912367893,0.0168327617152011,0.7607257267746474,0.0143174789235087,0.7640789197928205,0.0130796662186127,0.7086015388760816,0.0210636374645267,0.671147570432023,0.6921948444657345,0.0143947268286534,0.5670488907517739,0.5773180443699291,0.0125538465204495,-0.22568
5.36,7.1686,-0.19743,5.7252,5.9,0.2540583830427603,-0.2167,-0.21227,0.0020039506564828,-0.05314,0.0010207025121129,364.374,349.7109,6.391759350321448,39.9992,65.9115,11.800177005289108,65.3569,1.8530106412026488,127.186,45.1517,2.889778841289926,186.7967,53.169,177.5369,3.7818168035913535,0.7799167689590132,0.8361126912367893,0.0168327617152011,0.7607257267746474,0.0143174789235087,0.7640789197928205,0.0130796662186127,0.7086015388760816,0.0210636374645267,0.671147570432023,0.6921948444657345,0.0143947268286534,0.5670488907517739,0.5773180443699291,0.0125538465204495,-0.22568
7.03,7.1686,-0.19743,5.7252,5.9,0.2540583830427603,-0.2167,-0.21227,0.0020039506564828,-0.05314,0.0010207025121129,364.374,349.7109,6.391759350321448,39.9992,65.9115,11.800177005289108,65.3569,1.8530106412026488,127.186,45.1517,2.889778841289926,186.7967,53.169,177.5369,3.7818168035913535,0.7799167689590132,0.8361126912367893,0.0168327617152011,0.7607257267746474,0.0143174789235087,0.7640789197928205,0.0130796662186127,0.7086015388760816,0.0210636374645267,0.671147570432023,0.6921948444657345,0.0143947268286534,0.5670488907517739,0.5773180443699291,0.0125538465204495,-0.22568
